source	target	cor	P/N
F_Clonostachys	F_Placocarpus	0.275533037730881	P
F_Graphium	F_Placocarpus	0.288956958336286	P
F_Ambrosiella	F_Placocarpus	0.277062439673597	P
F_Esteya	F_Placocarpus	0.2933439711551	P
F_Podospora	F_Placocarpus	0.280354984663159	P
F_Saitoella	F_Placocarpus	0.313616899075642	P
F_Inocybe	F_Placocarpus	0.336809498974754	P
F_Boletus	F_Placocarpus	0.319444168848133	P
F_Gloiothele	F_Placocarpus	0.286870626507143	P
F_Vavraia	F_Placocarpus	0.358585504633407	P
F_Encephalitozoon	F_Placocarpus	0.306704476889977	P
F_Buellia	F_Placopyrenium	0.345851823332166	P
F_Dactylina	F_Placopyrenium	0.310010634303702	P
F_Leptogium	F_Placopyrenium	0.333145093472523	P
F_Phlyctis	F_Placopyrenium	0.310956922995943	P
F_Chlorociboria	F_Placopyrenium	0.313269063072423	P
F_Ionomidotis	F_Placopyrenium	0.274623945602715	P
F_Suhomyces	F_Placopyrenium	0.441104487700653	P
F_Kazachstania	F_Placopyrenium	0.281651073618064	P
F_Starmerella	F_Placopyrenium	0.324712897334785	P
F_Ambrosiella	F_Placopyrenium	0.400868441246219	P
F_Esteya	F_Placopyrenium	0.37347188793427	P
F_Podospora	F_Placopyrenium	0.2920249165585	P
F_Heliocephala	F_Placopyrenium	0.357533487228241	P
F_Inocybe	F_Placopyrenium	0.329230323598971	P
F_Gloiothele	F_Placopyrenium	0.371611610768074	P
F_Cryptococcus	F_Placopyrenium	0.423353907223257	P
F_Encephalitozoon	F_Placopyrenium	0.289635446860793	P
F_Phyllopsora	F_Psoroglaena	0.297681305471164	P
F_Medeolaria	F_Psoroglaena	0.490601696379115	P
F_Zygosaccharomyces	F_Psoroglaena	0.292439471021439	P
F_Kuraishia	F_Psoroglaena	0.307858645412686	P
F_Coccodiella	F_Psoroglaena	0.331134401332304	P
F_Hesperomyces	F_Verrucaria	0.297979461381904	P
F_Myriolecis	F_Verrucaria	0.278354808708509	P
F_Purpureocillium	F_Verrucaria	0.282976638904298	P
F_Lyophyllum	F_Verrucaria	0.275282338993567	P
F_Gloiothele	F_Verrucaria	0.461272474457051	P
F_Cryptococcus	F_Verrucaria	0.288938797337528	P
F_Tieghemiomyces	F_Verrucaria	0.475728887581144	P
F_Pleuroascus	F_Verrucula	0.407746531503126	P
F_Pseudogymnoascus	F_Verrucula	0.333241497362827	P
F_Phomopsis	F_Verrucula	0.300900188200616	P
F_Septobasidium	F_Verrucula	0.317422984245688	P
F_Rhizoctonia	F_Gloeandromyces	0.303479374308942	P
F_Rigidoporus	F_Gloeandromyces	0.275721485842463	P
F_Phycomyces	F_Gloeandromyces	0.311206428112766	P
F_Suhomyces	F_Hesperomyces	0.304050495521806	P
F_Yarrowia	F_Hesperomyces	0.286051044510192	P
F_Kuraishia	F_Rickia	0.299022364306898	P
F_Rinodina	F_Pleopsidium	0.29314582796883	P
F_Dactylina	F_Buellia	0.398487833163643	P
F_Platythecium	F_Buellia	0.65217675423873	P
F_Phlyctis	F_Buellia	0.294337793967278	P
F_Ionomidotis	F_Buellia	0.289208535427913	P
F_Rhexocercosporidium	F_Buellia	0.275643375149353	P
F_Suhomyces	F_Buellia	0.346041028476204	P
F_Kazachstania	F_Buellia	0.376225159184933	P
F_Clonostachys	F_Buellia	0.320997859383632	P
F_Fusarium	F_Buellia	0.319657183099182	P
F_Graphium	F_Buellia	0.329878818690174	P
F_Ambrosiella	F_Buellia	0.523008029564987	P
F_Esteya	F_Buellia	0.3260034374454	P
F_Podospora	F_Buellia	0.59338009912857	P
F_Heliocephala	F_Buellia	0.299799685274699	P
F_Agaricus	F_Buellia	0.311250570990543	P
F_Inocybe	F_Buellia	0.603354979365198	P
F_Boletus	F_Buellia	0.557564482301209	P
F_Botryobasidium	F_Buellia	0.307794068900372	P
F_Myriostoma	F_Buellia	0.29237080885273	P
F_Gloiothele	F_Buellia	0.277833611799465	P
F_Bannozyma	F_Buellia	0.37125419120326	P
F_Cryptococcus	F_Buellia	0.339593271668855	P
F_Cintractia	F_Buellia	0.298194546354199	P
F_Vittaforma	F_Buellia	0.316825304242839	N
F_Vavraia	F_Buellia	0.537405400102705	P
F_Encephalitozoon	F_Buellia	0.436187214611009	P
F_Rhizophagus	F_Buellia	0.277682020106343	P
F_Podosphaera	F_Calicium	0.273686035106158	P
F_Articulospora	F_Calicium	0.289344502817428	P
F_Leucopaxillus	F_Calicium	0.292786789493723	P
F_Leucosporidium	F_Calicium	0.360131086593424	P
F_Pileolaria	F_Calicium	0.321612885838407	P
F_Usnea	F_Physcia	0.366837842379671	P
F_Dentipellis	F_Physcia	0.281464193116771	P
F_Leucosporidium	F_Physcia	0.281343399364375	P
F_Trichosporon	F_Physconia	0.317207416233423	P
F_Lachnellula	F_Rinodina	0.286361227537698	P
F_Kluyveromyces	F_Rinodina	0.29810202405767	P
F_Phruensis	F_Rinodina	0.304446650761658	P
F_Hypocrella	F_Rinodina	0.410369272431263	P
F_Archaeospora	F_Rinodina	0.299687676211371	P
F_Glomus	F_Rinodina	0.285285167216025	P
F_Dactylina	F_Thysanothecium	0.307648369827376	P
F_Sclerotinia	F_Thysanothecium	0.274834291255408	P
F_Verticillium	F_Thysanothecium	0.310972947145966	P
F_Hypocrella	F_Thysanothecium	0.291127117733913	P
F_Blackwellomyces	F_Thysanothecium	0.291305067480327	P
F_Cornuvesica	F_Thysanothecium	0.363296345723743	P
F_Sporothrix	F_Thysanothecium	0.293251908320987	P
F_Heliocephala	F_Thysanothecium	0.307169599777487	P
F_Inocybe	F_Thysanothecium	0.343015109922243	P
F_Boletus	F_Thysanothecium	0.279153863862122	P
F_Gloiothele	F_Thysanothecium	0.274513468979005	P
F_Peltula	F_Lecanora	0.275884070637034	P
F_Parafuscosporella	F_Lecanora	0.283100329238967	P
F_Blackwellomyces	F_Lecanora	0.277175138242511	P
F_Boletus	F_Lecanora	0.375503626583787	P
F_Blastobotrys	F_Myriolecis	0.351863224353643	P
F_Graphium	F_Myriolecis	0.299661223535553	P
F_Lyophyllum	F_Myriolecis	0.326802154117734	P
F_Reniforma	F_Myriolecis	0.277255208682373	P
F_Platythecium	F_Dactylina	0.358545620543121	P
F_Sclerotinia	F_Dactylina	0.284005368008192	P
F_Clonostachys	F_Dactylina	0.290607111417491	P
F_Graphium	F_Dactylina	0.335551269711447	P
F_Ambrosiella	F_Dactylina	0.307092025226024	P
F_Podospora	F_Dactylina	0.283614141529548	P
F_Heliocephala	F_Dactylina	0.328222470419911	P
F_Inocybe	F_Dactylina	0.285055764589163	P
F_Boletus	F_Dactylina	0.339233434516107	P
F_Myriostoma	F_Dactylina	0.326972870835622	P
F_Gloiothele	F_Dactylina	0.315757201790616	P
F_Cryptococcus	F_Dactylina	0.336662705582846	P
F_Anthracoidea	F_Dactylina	0.274467083406224	P
F_Cintractia	F_Dactylina	0.393911634903252	P
F_Microallomyces	F_Dactylina	0.410731458909743	P
F_Gigaspora	F_Dactylina	0.298698560893495	P
F_Rhizophagus	F_Dactylina	0.290198912904897	P
F_Mortierella	F_Dactylina	0.289550107279851	N
F_Medeolaria	F_Evernia	0.346112833201454	P
F_Coronophora	F_Evernia	0.287280421529426	P
F_Polyporoletus	F_Hypogymnia	0.28063177197025	P
F_Millerozyma	F_Myelochroa	0.396079703008744	P
F_Microallomyces	F_Myelochroa	0.284798852866177	P
F_Torulaspora	F_Parmelia	0.292894218885843	P
F_Rhizophydium	F_Parmelia	0.293117612382385	P
F_Verticillium	F_Parmotrema	0.295439793316411	P
F_Serpula	F_Parmotrema	0.276250320246299	P
F_Phellopilus	F_Parmotrema	0.296695798350864	P
F_Brevistachys	F_Usnea	0.283497417214275	P
F_Tritirachium	F_Usnea	0.277740594959293	P
F_Millerozyma	F_Bacidia	0.275181049450117	P
F_Brettanomyces	F_Bacidia	0.335838114844588	P
F_Phruensis	F_Bacidia	0.296663030896522	P
F_Echinusitheca	F_Bacidia	0.34488064267476	P
F_Lyophyllum	F_Bacidia	0.298462546681857	P
F_Phycomyces	F_Bacidia	0.31409467320122	P
F_Tieghemiomyces	F_Bacidia	0.278920127301141	P
F_Microcalicium	F_Phyllopsora	0.323166207039871	P
F_Umbilicaria	F_Phyllopsora	0.346105905963313	P
F_Velutarina	F_Phyllopsora	0.312995054660481	P
F_Medeolaria	F_Phyllopsora	0.517850323686253	P
F_Hyalorbilia	F_Phyllopsora	0.366988067252303	P
F_Yarrowia	F_Phyllopsora	0.423726931163454	P
F_Clavispora	F_Phyllopsora	0.351516694467571	P
F_Metschnikowia	F_Phyllopsora	0.505967051345438	P
F_Wickerhamomyces	F_Phyllopsora	0.279101721158618	P
F_Zygosaccharomyces	F_Phyllopsora	0.378589692464181	P
F_Pochonia	F_Phyllopsora	0.496125282691314	P
F_Polycephalomyces	F_Phyllopsora	0.525988454923732	P
F_Fibulobasidium	F_Phyllopsora	0.310209285825437	P
F_Saitozyma	F_Phyllopsora	0.359748996406042	P
F_Boothiomyces	F_Phyllopsora	0.327564746044615	P
F_Batrachochytrium	F_Phyllopsora	0.359001983210789	P
F_Gonapodya	F_Phyllopsora	0.33923957933342	P
F_Septoglomus	F_Phyllopsora	0.31828926675914	P
F_Lobosporangium	F_Phyllopsora	0.331051439581014	P
F_Backusella	F_Phyllopsora	0.410844507778286	P
F_Neozygites	F_Phyllopsora	0.403704289076335	P
F_Archaeospora	F_Porpidia	0.337083608870253	P
F_Phaffomyces	F_Gomphillus	0.286510030656856	P
F_Brevistachys	F_Gomphillus	0.29604763011322	P
F_Pileolaria	F_Gomphillus	0.315116994155323	P
F_Dactylaria	F_Graphis	0.284678589788102	P
F_Rhexocercosporidium	F_Platythecium	0.329962757265357	P
F_Cyberlindnera	F_Platythecium	0.282765458046391	P
F_Kazachstania	F_Platythecium	0.309889511373808	P
F_Parafuscosporella	F_Platythecium	0.312110994895226	P
F_Clonostachys	F_Platythecium	0.32709217771225	P
F_Graphium	F_Platythecium	0.345000395348063	P
F_Ambrosiella	F_Platythecium	0.555549228969443	P
F_Esteya	F_Platythecium	0.31110468339743	P
F_Podospora	F_Platythecium	0.570155719093579	P
F_Agaricus	F_Platythecium	0.341023895718937	P
F_Inocybe	F_Platythecium	0.501580171031222	P
F_Boletus	F_Platythecium	0.60075962183585	P
F_Botryobasidium	F_Platythecium	0.277067532788836	P
F_Myriostoma	F_Platythecium	0.282040425463165	P
F_Gloiothele	F_Platythecium	0.349303598606015	P
F_Heterogastridium	F_Platythecium	0.299481213094262	P
F_Bannozyma	F_Platythecium	0.427199271620223	P
F_Vittaforma	F_Platythecium	0.288720850897986	N
F_Vavraia	F_Platythecium	0.466792581661716	P
F_Encephalitozoon	F_Platythecium	0.371401938617933	P
F_Rhizophagus	F_Platythecium	0.309000520457339	P
F_Grosmannia	F_Gyalecta	0.27494634962814	P
F_Paraglomus	F_Petractis	0.281329298566645	P
F_Hypsizygus	F_Coccocarpia	0.303593305458763	P
F_Phaffomyces	F_Spilonema	0.276464518342475	P
F_Purpureocillium	F_Spilonema	0.443561146016743	P
F_Eleutherascus	F_Collema	0.318120033106427	P
F_Eleutherascus	F_Leptogium	0.360770725758085	P
F_Sugiyamaella	F_Leptogium	0.298677161245265	P
F_Graphium	F_Leptogium	0.343951916240156	P
F_Ambrosiella	F_Leptogium	0.289572743642353	P
F_Heliocephala	F_Leptogium	0.384470338023269	P
F_Hamiltosporidium	F_Leptogium	0.276524612453623	P
F_Tieghemiomyces	F_Leptogium	0.31956027706172	P
F_Lipomyces	F_Nephroma	0.280014824949847	P
F_Velutarina	F_Microcalicium	0.370715202096609	P
F_Medeolaria	F_Microcalicium	0.432243725649874	P
F_Hyalorbilia	F_Microcalicium	0.292776305870594	P
F_Yarrowia	F_Microcalicium	0.277911593815834	P
F_Metschnikowia	F_Microcalicium	0.390969035326477	P
F_Wickerhamomyces	F_Microcalicium	0.274573412527552	P
F_Zygosaccharomyces	F_Microcalicium	0.377224269976532	P
F_Pochonia	F_Microcalicium	0.34874964456727	P
F_Xenoacremonium	F_Microcalicium	0.298586353147181	P
F_Polycephalomyces	F_Microcalicium	0.335159514848571	P
F_Malassezia	F_Microcalicium	0.306143462697871	P
F_Batrachochytrium	F_Microcalicium	0.353421435496012	P
F_Gonapodya	F_Microcalicium	0.3096579446951	P
F_Claroideoglomus	F_Microcalicium	0.301511044234855	P
F_Backusella	F_Microcalicium	0.421812670579432	P
F_Neozygites	F_Microcalicium	0.316539389318148	P
F_Debaryomyces	F_Ochrolechia	0.328603057255717	P
F_Tretomyces	F_Loxosporopsis	0.284212849416619	P
F_Cystobasidium	F_Loxosporopsis	0.297506820331906	P
F_Purpureocillium	F_Loxospora	0.287160194134098	P
F_Saitoella	F_Loxospora	0.287271034799367	P
F_Reniforma	F_Fuscidea	0.326140853289026	P
F_Mitosporidium	F_Lasallia	0.291602798167652	P
F_Velutarina	F_Umbilicaria	0.400078260940316	P
F_Medeolaria	F_Umbilicaria	0.334385267691619	P
F_Hyalorbilia	F_Umbilicaria	0.310072728897159	P
F_Yarrowia	F_Umbilicaria	0.357877389656826	P
F_Kodamaea	F_Umbilicaria	0.364128478283577	P
F_Wickerhamomyces	F_Umbilicaria	0.276536854771156	P
F_Zygosaccharomyces	F_Umbilicaria	0.298114890377905	P
F_Ascitendus	F_Umbilicaria	0.321678807005477	P
F_Pochonia	F_Umbilicaria	0.308235515239485	P
F_Polycephalomyces	F_Umbilicaria	0.40349855025897	P
F_Hypoxylon	F_Umbilicaria	0.274284475110047	P
F_Hypsizygus	F_Umbilicaria	0.338300108294659	P
F_Boothiomyces	F_Umbilicaria	0.36833831964931	P
F_Claroideoglomus	F_Umbilicaria	0.396256090144395	P
F_Backusella	F_Umbilicaria	0.344111347755973	P
F_Purpureocillium	F_Phlyctis	0.2943113903029	P
F_Esteya	F_Phlyctis	0.307540124935701	P
F_Inocybe	F_Phlyctis	0.295522084560375	P
F_Postia	F_Phlyctis	0.291790920621649	P
F_Infundibura	F_Phlyctis	0.296260354511636	P
F_Bannozyma	F_Phlyctis	0.295083757067022	P
F_Mycotypha	F_Phlyctis	0.276063758829077	P
F_Tieghemiomyces	F_Phlyctis	0.420077202772796	P
F_Arthrobotrys	F_Phaeopyxis	0.310606744901252	P
F_Hypocrella	F_Phaeopyxis	0.2969578531011	P
F_Ugola	F_Phaeopyxis	0.436555827993214	P
F_Leucopaxillus	F_Phaeopyxis	0.305809681150299	P
F_Macrohyporia	F_Phaeopyxis	0.345937151264065	P
F_Leucocortinarius	F_Podosphaera	0.317843914155292	P
F_Halteromyces	F_Podosphaera	0.291771279663069	P
F_Medeolaria	F_Velutarina	0.303812328559627	P
F_Hyalorbilia	F_Velutarina	0.359750925991389	P
F_Metschnikowia	F_Velutarina	0.317239805097728	P
F_Zygosaccharomyces	F_Velutarina	0.392052397283356	P
F_Ascitendus	F_Velutarina	0.325633649778338	P
F_Pochonia	F_Velutarina	0.321679266487139	P
F_Polycephalomyces	F_Velutarina	0.380904700523928	P
F_Tulostoma	F_Velutarina	0.288258940583167	P
F_Wolfiporia	F_Velutarina	0.322656730369482	P
F_Ustilago	F_Velutarina	0.357759492575989	P
F_Boothiomyces	F_Velutarina	0.333712671542131	P
F_Batrachochytrium	F_Velutarina	0.379624883055436	P
F_Gonapodya	F_Velutarina	0.298787632929136	P
F_Claroideoglomus	F_Velutarina	0.32642753179931	P
F_Lobosporangium	F_Velutarina	0.336097522333726	P
F_Backusella	F_Velutarina	0.357698502599005	P
F_Neozygites	F_Velutarina	0.314757763091925	P
F_Heliocephala	F_Chlorociboria	0.303528009112718	P
F_Inocybe	F_Chlorociboria	0.319401035351965	P
F_Vavraia	F_Chlorociboria	0.308918976655457	P
F_Tuber	F_Ionomidotis	0.300764084423842	P
F_Ambrosiella	F_Ionomidotis	0.288631649182388	P
F_Botryobasidium	F_Ionomidotis	0.320426017799346	P
F_Tieghemiomyces	F_Ionomidotis	0.306734928089033	P
F_Heliocephala	F_Marssonina	0.273925140968846	P
F_Tropicoporus	F_Marssonina	0.342262422969836	P
F_Polyporoletus	F_Marssonina	0.365731441896083	P
F_Hamiltosporidium	F_Marssonina	0.273417723350001	P
F_Vavraia	F_Marssonina	0.312502481690824	P
F_Halteromyces	F_Marssonina	0.326250214865075	P
F_Postia	F_Pezicula	0.336387360881851	P
F_Sporothrix	F_Articulospora	0.27501594552036	P
F_Fibulobasidium	F_Articulospora	0.299140512165092	P
F_Microallomyces	F_Articulospora	0.276180207616573	P
F_Pestalotiopsis	F_Llimoniella	0.279462118419539	P
F_Kwoniella	F_Llimoniella	0.296721841695225	P
F_Agaricus	F_Hyaloscypha	0.310799483780979	P
F_Gigaspora	F_Hyaloscypha	0.298401770100925	P
F_Tuber	F_Sclerotinia	0.292076099665709	P
F_Nakaseomyces	F_Sclerotinia	0.323487601001696	P
F_Clonostachys	F_Sclerotinia	0.315683567900052	P
F_Esteya	F_Sclerotinia	0.277800571689213	P
F_Torpedospora	F_Sclerotinia	0.308833817464576	P
F_Heliocephala	F_Sclerotinia	0.351034051633769	P
F_Inocybe	F_Sclerotinia	0.274289839752435	P
F_Myriostoma	F_Sclerotinia	0.295219711288736	P
F_Phragmotaenium	F_Sclerotinia	0.274069155672355	P
F_Hamiltosporidium	F_Sclerotinia	0.292237583310817	P
F_Tieghemiomyces	F_Sclerotinia	0.27872778059312	P
F_Peltula	F_Cadophora	0.282143990230995	P
F_Parathielavia	F_Cadophora	0.338115921452471	P
F_Pseudogymnoascus	F_Phialocephala	0.312728825883966	P
F_Millerozyma	F_Phialocephala	0.383084400851132	P
F_Guyanagaster	F_Phialocephala	0.364530545305897	P
F_Gymnosporangium	F_Phialocephala	0.348874561218275	P
F_Spizellomyces	F_Phialocephala	0.286581323740914	P
F_Austrosmittium	F_Phialocephala	0.277012798423293	P
F_Millerozyma	F_Rhexocercosporidium	0.312630614594147	P
F_Clonostachys	F_Rhexocercosporidium	0.314784272951301	P
F_Ambrosiella	F_Rhexocercosporidium	0.328714673954872	P
F_Boletus	F_Rhexocercosporidium	0.300837784361995	P
F_Hypochniciellum	F_Rhexocercosporidium	0.323084932744138	P
F_Apiotrichum	F_Rhexocercosporidium	0.344632351103651	P
F_Microallomyces	F_Rhexocercosporidium	0.295923202039853	P
F_Vittaforma	F_Rhexocercosporidium	0.286773916146151	N
F_Encephalitozoon	F_Rhexocercosporidium	0.283957718138811	P
F_Kondoa	F_Rhynchosporium	0.339952016232155	P
F_Anthracobia	F_Varicosporium	0.367239089238007	P
F_Komagataella	F_Varicosporium	0.277712235745994	P
F_Saccharomycopsis	F_Varicosporium	0.281427892373077	P
F_Furia	F_Varicosporium	0.276147148371773	P
F_Hyalorbilia	F_Medeolaria	0.32843927389472	P
F_Yarrowia	F_Medeolaria	0.382081294790121	P
F_Metschnikowia	F_Medeolaria	0.514566663212386	P
F_Wickerhamomyces	F_Medeolaria	0.354167776204131	P
F_Zygosaccharomyces	F_Medeolaria	0.483330941299489	P
F_Kuraishia	F_Medeolaria	0.294422636852163	P
F_Pochonia	F_Medeolaria	0.552801674427359	P
F_Polycephalomyces	F_Medeolaria	0.40407602566994	P
F_Coccodiella	F_Medeolaria	0.381950189861764	P
F_Tylopilus	F_Medeolaria	0.443660286386308	P
F_Batrachochytrium	F_Medeolaria	0.36603348716524	P
F_Gonapodya	F_Medeolaria	0.300135608167049	P
F_Rozella	F_Medeolaria	0.312569115938971	P
F_Lobosporangium	F_Medeolaria	0.2769612450128	P
F_Backusella	F_Medeolaria	0.52538441628884	P
F_Rhizopus	F_Medeolaria	0.321870620483794	P
F_Phlyctochytrium	F_Marthamyces	0.274771703825018	P
F_Gigaspora	F_Marthamyces	0.281835224041169	P
F_Dipsacomyces	F_Amorphotheca	0.276632564502784	P
F_Nakaseomyces	F_Pseudogymnoascus	0.317412707529476	P
F_Clavulina	F_Pseudogymnoascus	0.297011892605457	P
F_Tetrapisispora	F_Peltula	0.33750012222823	P
F_Hypocrella	F_Peltula	0.29637503206049	P
F_Serenomyces	F_Peltula	0.279899108543184	P
F_Ceraceomyces	F_Peltula	0.382139817057622	P
F_Boletus	F_Peltula	0.281611157543502	P
F_Myriostoma	F_Peltula	0.468104190762811	P
F_Phellopilus	F_Peltula	0.273664371441934	P
F_Daedalea	F_Peltula	0.288382183896392	P
F_Trametes	F_Peltula	0.391869220342121	P
F_Gloiothele	F_Peltula	0.347833554929459	P
F_Infundibura	F_Peltula	0.309589291652762	P
F_Pseudomicrostroma	F_Peltula	0.435329193814334	P
F_Apiotrichum	F_Peltula	0.326956639875322	P
F_Spizellomyces	F_Peltula	0.309554084045603	P
F_Mortierella	F_Peltula	0.294930861860395	N
F_Tieghemiomyces	F_Peltula	0.312737200537929	P
F_Protomyces	F_Arthrobotrys	0.315982948631595	P
F_Leucopaxillus	F_Arthrobotrys	0.309711187205817	P
F_Ceraceomyces	F_Arthrobotrys	0.283945012778288	P
F_Orphella	F_Arthrobotrys	0.32425221468288	P
F_Eleutherascus	F_Dactylaria	0.454813860468505	P
F_Parafuscosporella	F_Dactylaria	0.355852182897194	P
F_Sclerotium	F_Dactylaria	0.362195603077733	P
F_Bannozyma	F_Dactylaria	0.294387549166408	P
F_Orphella	F_Dactylaria	0.306145184010252	P
F_Yarrowia	F_Hyalorbilia	0.372483146738726	P
F_Metschnikowia	F_Hyalorbilia	0.274009187966761	P
F_Zygosaccharomyces	F_Hyalorbilia	0.278290981350113	P
F_Diutina	F_Hyalorbilia	0.290867090058537	P
F_Ascitendus	F_Hyalorbilia	0.283787626119144	P
F_Pochonia	F_Hyalorbilia	0.315348621863964	P
F_Polycephalomyces	F_Hyalorbilia	0.474119679229534	P
F_Hypsizygus	F_Hyalorbilia	0.320904829029292	P
F_Gonapodya	F_Hyalorbilia	0.353389031002373	P
F_Hyaloraphidium	F_Hyalorbilia	0.274926791298728	P
F_Lobosporangium	F_Hyalorbilia	0.363206645761614	P
F_Backusella	F_Hyalorbilia	0.294008129111431	P
F_Neozygites	F_Hyalorbilia	0.333033992116737	P
F_Volvariella	F_Orbilia	0.332166288056169	P
F_Coprinellus	F_Orbilia	0.283918920800631	P
F_Lipomyces	F_Ascodesmis	0.287979848556082	P
F_Luteoporia	F_Ascodesmis	0.279759140274562	P
F_Clonostachys	F_Eleutherascus	0.319725257061628	P
F_Pestalotiopsis	F_Eleutherascus	0.327414494209801	P
F_Vavraia	F_Eleutherascus	0.281918570660807	P
F_Tieghemiomyces	F_Eleutherascus	0.304237929766457	P
F_Orphella	F_Eleutherascus	0.277592871608746	P
F_Kodamaea	F_Anthracobia	0.361480090872358	P
F_Brevistachys	F_Anthracobia	0.309480799379704	P
F_Tulostoma	F_Anthracobia	0.278886896313906	P
F_Hypsizygus	F_Anthracobia	0.381891858710031	P
F_Pluteus	F_Anthracobia	0.282100561866039	P
F_Saitozyma	F_Anthracobia	0.275164502938969	P
F_Furia	F_Anthracobia	0.330380189108244	P
F_Esteya	F_Tuber	0.293804551985714	P
F_Hyphopichia	F_Candida	0.298723230427821	P
F_Saccharomycopsis	F_Candida	0.355602595593651	P
F_Ascitendus	F_Candida	0.27919165770801	P
F_Tulostoma	F_Candida	0.342398243579532	P
F_Sistotrema	F_Candida	0.302233905371616	P
F_Rhizophagus	F_Candida	0.313965931214762	P
F_Kuzuhaea	F_Candida	0.290295972920938	P
F_Agaricus	F_Debaryomyces	0.286707919118016	P
F_Coemansia	F_Debaryomyces	0.313608385322612	P
F_Saccharomycopsis	F_Hyphopichia	0.341338725789917	P
F_Tulostoma	F_Hyphopichia	0.387684892524193	P
F_Trametes	F_Meyerozyma	0.301890077490981	P
F_Infundibura	F_Meyerozyma	0.280000128377721	P
F_Meira	F_Meyerozyma	0.280210198228961	P
F_Pileolaria	F_Meyerozyma	0.28884349414393	P
F_Coronophora	F_Millerozyma	0.279439094299411	P
F_Hypocrella	F_Millerozyma	0.308910461842255	P
F_Agaricus	F_Millerozyma	0.280161996552737	P
F_Gymnosporangium	F_Millerozyma	0.284855124915101	P
F_Cintractia	F_Millerozyma	0.343738903038353	P
F_Microallomyces	F_Millerozyma	0.386764362339391	P
F_Tieghemiomyces	F_Millerozyma	0.403996201209195	P
F_Hypochniciellum	F_Scheffersomyces	0.348532154047813	P
